0.25	0.25	0.25	0.25	
0.24375	0.26875	0.24375	0.24375	
0.2375	0.2875	0.2375	0.2375	
0.23125	0.28125	0.25625	0.23125	
0.225	0.3	0.25	0.225	
0.21875	0.29375	0.26875	0.21875	
0.2125	0.3125	0.2625	0.2125	
0.20625	0.33125	0.25625	0.20625	
0.2	0.35	0.25	0.2	
0.19375	0.36875	0.24375	0.19375	
0.1875	0.3875	0.2375	0.1875	
0.18125	0.40625	0.23125	0.18125	
0.175	0.425	0.225	0.175	
0.16875	0.44375	0.21875	0.16875	
0.1625	0.4375	0.2375	0.1625	
0.15625	0.45625	0.23125	0.15625	
0.15	0.475	0.225	0.15	
0.14375	0.49375	0.21875	0.14375	
0.1375	0.4875	0.2375	0.1375	
0.13125	0.50625	0.23125	0.13125	
0.125	0.525	0.225	0.125	
0.11875	0.54375	0.21875	0.11875	
0.1125	0.5625	0.2125	0.1125	
0.10625	0.58125	0.20625	0.10625	
0.1	0.575	0.225	0.1	
0.1	0.58125	0.21875	0.1	
0.1	0.5875	0.2125	0.1	
0.1	0.59375	0.20625	0.1	
0.1	0.6	0.2	0.1	
0.1	0.60625	0.19375	0.1	
0.1	0.6125	0.1875	0.1	
0.1	0.61875	0.18125	0.1	
0.1	0.625	0.175	0.1	
0.1	0.63125	0.16875	0.1	
0.1	0.6375	0.1625	0.1	
0.1	0.64375	0.15625	0.1	
0.1	0.65	0.15	0.1	
0.1	0.65625	0.14375	0.1	
0.1	0.6625	0.1375	0.1	
0.1	0.66875	0.13125	0.1	
0.1	0.675	0.125	0.1	
0.1	0.68125	0.11875	0.1	
0.1	0.6875	0.1125	0.1	
0.1	0.68125	0.11875	0.1	
0.1	0.6875	0.1125	0.1	
0.1	0.69375	0.10625	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.69375	0.10625	0.1	
0.1	0.7	0.1	0.1	
0.1	0.69375	0.10625	0.1	
0.1	0.6875	0.1125	0.1	
0.1	0.69375	0.10625	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.69375	0.10625	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.69375	0.10625	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
